,X_follower_count,X_following_count,X_listed_count,X_mentions_received,X_retweets_received,X_mentions_sent,X_retweets_sent,X_posts,X_network_feature_1,X_network_feature_2,X_network_feature_3,Y_follower_count,Y_following_count,Y_listed_count,Y_mentions_received,Y_retweets_received,Y_mentions_sent,Y_retweets_sent,Y_posts,Y_network_feature_1,Y_network_feature_2,Y_network_feature_3
117,49376,42299,1466,0.904679800678,0.55107523605,0.20100671707,0.20100671707,0.20100671707,12,63.0,1681.5,285745,276291,3437,38.6551630172,14.5840311613,0.20100671707,0.20100671707,0.20100671707,70,64.8064516129,4174.25806452
118,494,195,34,0.20100671707,0.20100671707,0.698653552036,0.20100671707,0.698653552036,10,20.0,30.0,233,208,29,0.698653552036,0.698653552036,0.20100671707,0.20100671707,0.20100671707,11,97.0,3077.0
119,131970,404,6994,1303.530267584,340.30628877,9.6038396859,0.68387294339,14.10808832534,2345,79.5890063425,1870.8744186,173882,2844,16348,693.09499651,171.594261395,13.62594776754,2.67583045214,15.14937337526,1333,288.13298272,9337.21487603
120,648,640,31,25.0659527816,0.20100671707,6.13916822956,0.20100671707,5.52952416732,40,73.6363636364,1483.63636364,224156,312,6210,113.4505603786,23.7081140776,0.20100671707,0.20100671707,11.5659575086,221,74.9252336449,7241.6635514
121,32392,2662,1081,129.283763546,42.9842617046,44.5005753176,1.166739169712,55.0256750946,281,204.297794118,7275.23161765,137,146,24,2.18754488626,0.20100671707,0.734925112474,0.20100671707,1.247804992764,15,125.4,1220.0
122,5342890,33441,19735,347272.4779,104699.3484148,22.817678746,3.30580040606,26.9705315366,213728,25.34820264309,1260.51278079,1053,1014,51,0.20100671707,0.20100671707,2.26853904858,0.20100671707,3.27469869424,10,20.0,30.0
123,182648,1442,3851,291.689819386,148.005915264,47.0983785926,0.20100671707,31.9064851102,577,296.496515679,8068.06620209,3732,325,123,34.2968702508,5.43506444402,11.75792758604,1.221637678848,7.16719103446,71,99.4032258065,5951.35483871
124,373,582,26,0.20100671707,0.20100671707,0.20100671707,0.20100671707,1.216560168034,10,20.0,30.0,488760,360,3693,2414.38015414,1199.443200058,1.684044049952,1.186397214986,14.08946909034,3928,27.85981781377,667.983299595
125,158517,154197,1610,599.21575812,160.3805727778,0.20100671707,0.20100671707,0.20100671707,801,142.252801993,11544.8119552,15395,713,767,111.9870917626,44.643889891,13.89246650984,0.68387294339,13.0079549559,212,172.495098039,3316.61764706
126,5201,2235,233,46.008794227,27.0590054644,9.6987847516,5.1765971895,8.74239481628,105,116.587628866,2262.69072165,78093,719,3700,331.188967106,178.286312825,10.37253368958,4.8336627404,14.3587275709,692,102.9869565217,3807.76666667
127,224196,312,6210,113.4505603786,23.7081140776,0.20100671707,0.20100671707,11.5659575086,221,74.9252336449,7241.6635514,54463,7728,2617,230.64671449,45.50576631,33.735436835,4.18499700862,21.493676786,451,278.051454139,8599.14988814
128,128355,253,962,280.076854046,155.5040995442,4.29907186068,0.20100671707,38.8681397674,476,49.9936440678,1673.37923729,3751,1675,262,1.13098215615,0.633335321184,0.20100671707,0.20100671707,0.703680287742,12,20.0,37.5
129,9500,1551,490,56.6842110322,11.76027673202,14.888689829,2.20337991016,12.16613020008,123,120.088495575,1915.67256637,3210,3296,166,0.580384156024,0.20100671707,0.724300136406,0.20100671707,0.724300136406,11,20.0,41.0
130,2145,1440,144,5.83601465964,2.92325263272,1.66013975737,0.20100671707,2.17301963766,22,60.5833333333,1121.0,311,310,23,5.38775661402,0.20100671707,13.94385131732,2.24268415136,7.83446599514,19,75.2222222222,2107.77777778
131,2064,1983,90,1.51368694042,0.20100671707,0.669531333602,0.20100671707,2.65755260594,13,94.6666666667,2376.33333333,864567,7392,19581,11489.46563782,10623.01440732,28.5915804398,0.703680287742,29.5274983836,3651,85.8732620321,3309.47967914
132,9143,712,477,22.2440418692,5.62704608954,30.331869825,5.07733435188,14.03351850062,46,143.138888889,4738.16666667,501053,3329,6714,615.610782454,145.0501404084,4.20728822622,1.208182300892,5.6648027529,1103,90.6588021779,4420.37931034
133,58140,46,2983,197.9084817186,55.5951926754,1.592524828172,0.664846087438,0.664846087438,440,261.68045977,8520.30114943,11028,200,467,5.85794902148,1.760393557468,0.20100671707,0.20100671707,1.1817178518,19,39.5,1809.7
134,162,283,25,2.8903470722,0.20100671707,0.20100671707,0.20100671707,1.206353858416,15,116.6,1444.2,707,54,57,41.2382952682,24.7376907834,15.56630591408,7.39639097496,22.7565768534,64,67.2181818182,820.636363636
135,6281,595,499,135.1547652664,53.8479810968,3.6665356337,0.693677083686,9.5481015788,240,229.729613734,5642.39484979,137,76,22,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.68875038002,10,20.0,30.0
136,25410,20912,481,2.9651864509,1.43363199607,2.1673084239,2.1673084239,5.06548876366,17,248.571428571,9970.71428571,21601,1219,248,180.9130116988,51.596583505,11.41865729654,2.22231764436,10.35324004894,379,38.4429708223,1360.36604775
137,47056,7854,3666,160.8491501722,46.5185098556,9.00470226202,0.20100671707,11.05499653136,322,219.39556962,4123.15822785,6006,946,212,30.1004160228,6.66165675262,1.67433795106,0.698653552036,1.176691116094,78,70.6470588235,1513.98529412
138,138285,820,1435,534.87302251,257.415765528,64.763102306,6.99068533598,53.2169396048,862,47.4785631518,4375.21668598,1352358,371,15667,38259.6973236,29105.467983,4.13083606588,1.161910507448,32.563004999,52590,23.09244769678,627.563636364
139,1404373,603,20077,1935.441283458,1158.862255368,8.94759698366,1.611360464272,12.48361188066,4037,77.6438389197,3231.29370629,3924,1479,185,4.8084244072,2.32389205944,0.20100671707,0.20100671707,0.20100671707,19,38.7777777778,929.0
140,1093,121,60,5.43656267564,1.864915476248,0.20100671707,0.20100671707,0.20100671707,20,41.5,1442.3,6225480,421,40526,33065.2045196,19632.89507204,12.58478648992,8.68042307086,23.7737461784,61852,30.2978307226,1145.07743984
141,13607,722,668,28.0433992348,2.54098806942,10.04448626658,0.20100671707,7.62937464658,51,501.857142857,8244.23809524,66671,43,3558,31.5717103638,11.54199609514,0.20100671707,0.20100671707,0.20100671707,83,116.7972972973,3981.27027027
142,322,773,25,3.1334763966,0.693677083686,3.14879755854,0.674263905488,2.1046162169,16,48.5,584.5,1278,973,68,6.62015067466,1.867518376894,2.109646402,0.20100671707,3.61364507308,24,201.133333333,2286.4
143,163,292,20,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0,43142,34181,1184,19.52851088354,4.1892908879,5.5197345264,0.20100671707,8.45260391166,50,111.55,1673.375
144,236173,898,2814,154.3871467678,47.9421529158,25.0832025778,5.10145013682,25.2141448492,317,179.200647249,5161.31067961,233,208,29,0.698653552036,0.698653552036,0.20100671707,0.20100671707,0.20100671707,11,97.0,3077.0
145,1706238,442,12158,1675.160104604,187.139696334,15.2425187326,5.2181199806,9.7325419811,2607,41.2891013384,1967.63938815,1209845,43,12246,173.6401676792,36.916219159,0.20100671707,0.20100671707,0.20100671707,400,56.5255102041,2759.60969388
146,4321532,299,32761,14137.1881616,7546.49751762,4.20398804526,0.679044281128,20.433063347,25323,31.3032806138,1434.1953492,1352358,371,15667,38259.6973236,29105.467983,4.13083606588,1.161910507448,32.563004999,52590,23.09244769678,627.563636364
147,1834057,813,30642,3348.53381756,776.852854498,58.6637036056,14.61658689158,35.3194192498,6271,73.22601447,2692.89477823,122,283,25,2.8903470722,0.20100671707,0.20100671707,0.20100671707,1.206353858416,15,116.6,1444.2
148,385,509,36,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0,186567,90802,3186,978.212757472,151.5377553456,0.20100671707,0.20100671707,0.20100671707,774,329.220492866,20386.0155642
149,39312,888,1630,80.9900414054,17.8872138306,6.45535380064,1.128685457806,2.14064141726,173,152.030674847,2961.51533742,131930,404,6994,1303.530267584,340.30628877,9.6038396859,0.68387294339,14.10808832534,2345,79.5890063425,1870.8744186
150,392788,9404,3374,517.047847948,248.943080896,14.9426792512,1.191924161418,21.998267238,983,61.0162107396,3072.89260385,98798,2394,5630,771.59071064,344.366860132,16.7222255146,10.18440145382,21.554837973,1340,81.6397331357,2110.33358043
151,58140,46,2983,197.9084817186,55.5951926754,1.592524828172,0.664846087438,0.664846087438,440,261.68045977,8520.30114943,266417,1632,6754,1321.794526124,594.180665358,56.5159999256,1.679364686766,41.4453299822,2386,86.3959899749,2736.10818713
152,721,255,37,0.708757798558,0.20100671707,0.20100671707,0.20100671707,0.20100671707,11,21.0,178.0,488760,360,3693,2414.38015414,1199.443200058,1.684044049952,1.186397214986,14.08946909034,3928,27.85981781377,667.983299595
153,120822,508,6268,1320.76817163,291.078662588,10.05995177994,4.62778029028,12.61023223692,2312,80.5965884861,2043.16460554,126748,819,4135,343.639110352,74.5885705316,8.8226453279,3.06044498494,8.40576516978,700,146.044159544,3657.96866097
154,844,932,52,2.67382835008,0.724300136406,2.11842511728,0.674263905488,1.64516792887,14,20.0,98.5,3210,3296,166,0.580384156024,0.20100671707,0.724300136406,0.20100671707,0.724300136406,11,20.0,41.0
155,16010,287,810,56.8828652726,13.28518742192,8.20505586278,0.719067202212,11.73800439524,104,107.3085106383,1838.76595745,7512,213,423,20.5515133486,5.1559889998,1.202337700464,0.20100671707,1.66617707083,59,73.3269230769,939.884615385
156,285785,276291,3437,38.6551630172,14.5840311613,0.20100671707,0.20100671707,0.20100671707,70,64.8064516129,4174.25806452,686,283,63,3.9650617251,2.72128123568,0.20100671707,0.20100671707,72.8032794322,16,24.66666666667,299.5
157,7185748,70,29199,58293.9129234,36165.487191,0.20100671707,0.20100671707,9.0047928269,88164,24.06106579419,679.156485299,345,509,36,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0
158,1483,289,133,0.679044281128,0.20100671707,0.719067202212,0.20100671707,1.734569365188,11,20.0,30.0,220252,397,1082,905.094561422,280.0150688,26.878044122,6.08738652872,27.2959640132,1806,33.6619178082,1405.80767123
159,1271,353,125,0.734925112474,0.734925112474,0.20100671707,0.20100671707,0.20100671707,11,29.0,1126.0,1020,1054,82,1.915379246754,0.20100671707,2.09403547074,0.674263905488,0.674263905488,14,174.75,1735.0
160,758,671,46,37.5534061398,11.99936118514,15.49583895114,9.935893296,21.3837569972,62,53.2075471698,906.433962264,681,255,37,0.708757798558,0.20100671707,0.20100671707,0.20100671707,0.20100671707,11,21.0,178.0
161,9500,1551,490,56.6842110322,11.76027673202,14.888689829,2.20337991016,12.16613020008,123,120.088495575,1915.67256637,5695,982,497,60.262441788,3.29995529744,10.62478903526,0.20100671707,9.6382858965,121,244.225225225,7557.40540541
162,4239,2134,207,13.39473107144,2.85135684826,8.96721447936,2.66590914912,7.5471068295,39,99.2068965517,2876.79310345,2745553,7868,22749,699.63925027,214.162042174,1.208182300892,0.20100671707,4.78440268424,1369,75.718228032,3735.91648511
163,1253,729,87,1.162007568438,1.162007568438,3.28557251886,0.20100671707,4.30630657468,12,20.5,347.5,9522,52,233,104.3341369108,46.3645768556,0.724300136406,0.20100671707,13.61209051842,205,31.6785714286,594.040816327
164,800,1037,49,4.58492902526,0.624731981962,10.270715722,4.06491747902,8.8463115872,21,212.363636364,3885.72727273,4770,465,116,10.0239245256,2.81579179496,0.20100671707,0.20100671707,0.20100671707,32,23.0,307.590909091
165,92512,732,5279,283.006408334,70.5794932308,7.57452557674,1.192824752938,6.08382996268,588,117.3859348199,4668.4219554,203798,1109,5459,2086.47190696,1116.427312384,41.2872865882,2.74241574152,44.4627719222,3058,79.9643782383,1584.07610104
166,259,494,27,1.2268182837,0.708757798558,0.20100671707,0.20100671707,0.20100671707,12,20.5,39.0,49336,42299,1466,0.904679800678,0.55107523605,0.20100671707,0.20100671707,0.20100671707,12,63.0,1681.5
167,34310,1045,3620,57.0417648234,11.84958436688,7.06593091862,0.68875038002,7.53445553514,120,196.821428571,2747.19642857,5448,2300,228,3.2422682264,0.68875038002,2.09403547074,0.674263905488,0.674263905488,17,93.4285714286,2644.57142857
168,3302530,550784,20026,1873.272252752,412.203544776,82.634378721,1.191924161418,85.6274089574,3701,89.1508724832,3486.09610738,24447,319,72,24.7115922048,14.28853351254,4.27153462324,1.198764482842,9.33272955022,60,137.098039216,6105.88235294
169,580594,2839,7391,593.95641063,271.66285725,30.0660513682,9.61435962454,16.52412625346,1211,107.1837748344,3577.78228477,102126,333,990,3458.90326796,1527.319478646,61.6599533178,17.13673384338,186.6231426548,4077,32.3102694829,1666.37970381
170,1651,1854,101,3.79064273802,1.01099741967,0.71388659736,0.20100671707,0.71388659736,19,860.666666667,59028.6666667,229,188,28,1.516614741634,0.20100671707,0.20100671707,0.20100671707,0.20100671707,13,225.0,3952.66666667
171,7185748,70,29199,58293.9129234,36165.487191,0.20100671707,0.20100671707,9.0047928269,88164,24.06106579419,679.156485299,871662,180,13858,266.426689758,112.0554946268,5.24510058106,2.24232044668,5.24510058106,572,155.158450704,5217.5
172,224196,312,6210,113.4505603786,23.7081140776,0.20100671707,0.20100671707,11.5659575086,221,74.9252336449,7241.6635514,5695,982,497,60.262441788,3.29995529744,10.62478903526,0.20100671707,9.6382858965,121,244.225225225,7557.40540541
173,844,932,52,2.67382835008,0.724300136406,2.11842511728,0.674263905488,1.64516792887,14,20.0,98.5,221011,946,8633,7866.47601474,3148.77290112,0.679044281128,0.20100671707,25.4746601928,10570,62.9620782601,1528.35542337
174,102166,333,990,3458.90326796,1527.319478646,61.6599533178,17.13673384338,186.6231426548,4077,32.3102694829,1666.37970381,686,283,63,3.9650617251,2.72128123568,0.20100671707,0.20100671707,72.8032794322,16,24.66666666667,299.5
175,110327,1015,6403,309.813018524,135.532119008,5.67365875942,1.700575834426,6.60982402266,652,258.378670788,8153.52086553,12739,271,542,5.63326247448,4.79291003004,2.71592205596,0.20100671707,3.64256594506,22,237.583333333,6109.33333333
176,3772,325,123,34.2968702508,5.43506444402,11.75792758604,1.221637678848,7.16719103446,71,99.4032258065,5951.35483871,2413,41,95,80.4731067114,62.9174166942,103.2400096856,0.20100671707,85.2608526164,157,30.0272108844,1516.30612245
177,5201,2235,233,46.008794227,27.0590054644,9.6987847516,5.1765971895,8.74239481628,105,116.587628866,2262.69072165,501053,3329,6714,615.610782454,145.0501404084,4.20728822622,1.208182300892,5.6648027529,1103,90.6588021779,4420.37931034
178,758,671,46,37.5534061398,11.99936118514,15.49583895114,9.935893296,21.3837569972,62,53.2075471698,906.433962264,277,392,28,0.603965227874,0.20100671707,0.669531333602,0.20100671707,1.13337070397,11,112.0,1329.0
179,857,1606,65,1.019599852584,0.20100671707,0.669531333602,0.20100671707,1.203449729006,12,258.5,3897.5,5599,1535,179,57.1721850322,25.1218165532,3.7986169785,1.71543817376,15.34165231068,106,42.5208333333,1048.375
180,3171073,5211,31542,2222.16533632,811.105362392,9.7009726507,0.20100671707,8.80299217028,4961,39.441874028,2286.54024106,352136,539,4448,953.850092274,402.3984123,13.4205616072,0.20100671707,15.94909700346,1891,74.1995809324,5021.58983761
181,54503,7728,2617,230.64671449,45.50576631,33.735436835,4.18499700862,21.493676786,451,278.051454139,8599.14988814,15395,713,767,111.9870917626,44.643889891,13.89246650984,0.68387294339,13.0079549559,212,172.495098039,3316.61764706
182,2520,397,139,2.2529482609,0.646568965526,0.674263905488,0.674263905488,1.19232439063,15,80.6,2013.0,100161,31423,4699,573.883476762,75.5999282404,13.3272302752,0.20100671707,16.92841347006,768,140.195058518,4362.48504551
183,2979,489,133,2.32152760692,1.813776525432,1.16751965811,0.703680287742,1.16751965811,15,39.6,1100.8,199,291,27,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0
184,251,192,23,1.81646726256,0.20100671707,0.20100671707,0.20100671707,0.20100671707,13,45.3333333333,1350.66666667,5287,114,343,14.24317853266,2.38614242412,1.206404633524,0.20100671707,1.206404633524,40,132.566666667,2598.83333333
185,828824,944,13129,748.739738506,190.5491223824,5.1464278205,3.17479317838,4.62836733536,1549,73.4888035829,3801.86308381,53688,1791,516,382.877739398,125.4498898458,0.20100671707,0.20100671707,0.20100671707,609,35.1765676568,3117.46369637
186,65314,996,2692,453.527099812,144.2908106414,7.56332906478,4.09587448432,6.127438393,897,88.7081930415,1796.30751964,1150,967,89,1.154993223332,0.20100671707,0.68387294339,0.20100671707,0.68387294339,12,34.5,1236.5
187,173922,2844,16348,693.09499651,171.594261395,13.62594776754,2.67583045214,15.14937337526,1333,288.13298272,9337.21487603,366470,506,3401,2335.7938593,830.527827854,99.8372657244,16.12311343536,165.0703532842,3460,37.9143591208,1494.34627462
188,4239,2134,207,13.39473107144,2.85135684826,8.96721447936,2.66590914912,7.5471068295,39,99.2068965517,2876.79310345,608,640,31,25.0659527816,0.20100671707,6.13916822956,0.20100671707,5.52952416732,40,73.6363636364,1483.63636364
189,70,47,22,15.38164746358,0.554611281698,2.66301595942,0.20100671707,5.66125360262,16,22.0,126.1666666667,206828,15236,2533,30.4202159928,8.62931797508,0.20100671707,0.20100671707,0.20100671707,79,341.188405797,17484.115942
190,182648,1442,3851,291.689819386,148.005915264,47.0983785926,0.20100671707,31.9064851102,577,296.496515679,8068.06620209,49336,42299,1466,0.904679800678,0.55107523605,0.20100671707,0.20100671707,0.20100671707,12,63.0,1681.5
191,11621,10416,435,23.3291574666,7.3931502085,7.21772127442,0.20100671707,6.14194044132,57,231.659574468,5208.25531915,408,143,39,4.50533194672,0.20100671707,6.26352121478,2.68119195912,6.76479398322,18,158.777777778,2001.44444444
192,414,102,30,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0,10591,990,404,48.1511954972,6.47240967462,4.66243502554,2.18249526418,3.60284437154,115,195.056603774,8149.00943396
